rule_idx	rule	rule_regex	rule_len	hits	scope	accuracy10.0
550	t͡s -> d / [+begin/end] __ [-C/V, +syllabic, -stress, -long, -consonantal, +sonorant, +continuant, +approximant, -tap, -trill, -nasal, +voice, -spread.gl, -constr.gl, -LABIAL, -round, -labiodental, -CORONAL, -lateral, +DORSAL, +high, -low, -back, +tense] X	t͡s -> d / (⋊) __ (ɨ|i)	256	5.0	9.0	0.2631578947368421
141	ɨ -> ɨ̃ / X __ [+C/V, -syllabic, -stress, +consonantal, -continuant, -approximant, -tap, -trill, -spread.gl, -round, -labiodental, -lateral] X	ɨ -> ɨ̃ /  __ (ɲ|ŋ|n|m|ʔ|k|ɡ|t|p|d|b|t͡ʃ|t͡s|kː|tː|kʲ|kˀ|pˀ|tʲ|tˀ|ˀb|ˀd|ˀk|ˀm|ˀn|ˀp|ˀt|ˀŋ|ˀɡ)	142	6.0	14.0	0.25
138	ɨ -> ɨ̃ / X [+C/V, -syllabic, -stress, +consonantal, -continuant, -approximant, -tap, -trill, -spread.gl, -constr.gl, -round, -labiodental, -CORONAL, -lateral] __ X	ɨ -> ɨ̃ / (ŋ|m|k|ɡ|p|b|kː|kʲ) __ 	164	5.0	11.0	0.238095238095238
352	o -> õ / X [+C/V, -syllabic, -stress, -long, +consonantal, -continuant, -approximant, -tap, -trill, -spread.gl, -round, -labiodental, -lateral] __ [-begin/end]	o -> õ / (ɲ|ŋ|n|m|ʔ|k|ɡ|t|p|d|b|t͡ʃ|t͡s|kʲ|kˀ|pˀ|tʲ|tˀ|ˀb|ˀd|ˀk|ˀm|ˀn|ˀp|ˀt|ˀŋ|ˀɡ) __ (⋉)	159	5.0	11.0	0.238095238095238
541	t͡s -> j / [+begin/end] __ [-C/V, +syllabic, -stress, -long, -consonantal, +sonorant, +continuant, +approximant, -tap, -trill, +voice, -spread.gl, -constr.gl, -labiodental, -CORONAL, -lateral, +DORSAL, -front] X	t͡s -> j / (⋊) __ (a|o|u|ɨ|ã|õ|ũ|ɨ̃)	211	4.0	7.0	0.2352941176470588
448	tː -> t / X [-C/V, +syllabic, -stress, -long, -consonantal, +sonorant, +continuant, +approximant, -tap, -trill, -nasal, +voice, -spread.gl, -constr.gl, -labiodental, -CORONAL, -lateral, +DORSAL, -low, +tense] __ [-C/V, +syllabic, -stress, -long, -consonantal, +sonorant, +continuant, +approximant, -tap, -trill, -nasal, +voice, -spread.gl, -constr.gl, -LABIAL, -round, -labiodental, -CORONAL, -lateral, +DORSAL, -low, +front, -back, +tense] X	tː -> t / (o|e|u|ɨ|i) __ (e|i)	442	3.0	3.0	0.2307692307692307
373	o -> õ / X [+C/V, -syllabic, -stress, -long, +consonantal, -continuant, -approximant, -tap, -trill, -spread.gl, -round, -labiodental, -lateral] __ X	o -> õ / (ɲ|ŋ|n|m|ʔ|k|ɡ|t|p|d|b|t͡ʃ|t͡s|kʲ|kˀ|pˀ|tʲ|tˀ|ˀb|ˀd|ˀk|ˀm|ˀn|ˀp|ˀt|ˀŋ|ˀɡ) __ 	148	6.0	17.0	0.2222222222222222
5	j -> ɲ / X __ [-C/V, +syllabic, -stress, -long, -consonantal, +sonorant, +continuant, +approximant, -tap, -trill, +voice, -spread.gl, -constr.gl, -LABIAL, -round, -labiodental, -CORONAL, -lateral, +DORSAL, -back] X	j -> ɲ /  __ (a|e|ɨ|i|ã|ĩ|ɨ̃|ẽ)	214	4.0	8.0	0.2222222222222222
456	j -> s / X [-C/V, +syllabic, -stress, -long, -consonantal, +sonorant, +continuant, +approximant, -tap, -trill, -nasal, +voice, -spread.gl, -constr.gl, -labiodental, -CORONAL, -lateral, +DORSAL, -high, -front] __ [-C/V, +syllabic, -stress, -long, -consonantal, +sonorant, +continuant, +approximant, -tap, -trill, -nasal, +voice, -spread.gl, -constr.gl, -labiodental, -CORONAL, -lateral, +DORSAL, -high, -front] X	j -> s / (a|o) __ (a|o)	411	3.0	4.0	0.2142857142857142
533	t͡s -> j / [+begin/end] __ [-C/V, +syllabic, -stress, -long, -consonantal, +sonorant, +continuant, +approximant, -tap, -trill, +voice, -spread.gl, -constr.gl, -labiodental, -CORONAL, -lateral, +DORSAL, -high] X	t͡s -> j / (⋊) __ (a|o|e|ã|õ|ẽ)	210	3.0	4.0	0.2142857142857142
153	ɨ -> ɨ̃ / X [+C/V, -syllabic, -stress, +consonantal, -continuant, -approximant, -tap, -trill, -spread.gl, -round, -labiodental, -CORONAL, -lateral] __ X	ɨ -> ɨ̃ / (ŋ|m|ʔ|k|ɡ|p|b|kː|kʲ|kˀ|pˀ|ˀb|ˀk|ˀm|ˀp|ˀŋ|ˀɡ) __ 	152	6.0	18.0	0.2142857142857142
139	ɨ -> ɨ̃ / X [+C/V, -syllabic, -stress, +consonantal, -continuant, -approximant, -tap, -trill, -spread.gl, -round, -labiodental, -lateral] __ X	ɨ -> ɨ̃ / (ɲ|ŋ|n|m|ʔ|k|ɡ|t|p|d|b|t͡ʃ|t͡s|kː|tː|kʲ|kˀ|pˀ|tʲ|tˀ|ˀb|ˀd|ˀk|ˀm|ˀn|ˀp|ˀt|ˀŋ|ˀɡ) __ 	142	7.0	24.0	0.2058823529411764
534	t͡s -> j / [+begin/end] __ [-C/V, +syllabic, -stress, -long, -consonantal, +sonorant, +continuant, +approximant, -tap, -trill, +nasal, +voice, -spread.gl, -constr.gl, -labiodental, -CORONAL, -lateral, +DORSAL] X	t͡s -> j / (⋊) __ (ã|õ|ĩ|ũ|ɨ̃|ẽ)	211	3.0	5.0	0.2
164	ɨ -> ɨ̃ / X __ X	ɨ -> ɨ̃ /  __ 	16	8.0	30.0	0.2
434	i -> ĩ / X [+C/V, -syllabic, -stress, +consonantal, -approximant, -tap, -trill, -spread.gl, -constr.gl, -round, -labiodental, -lateral, -DORSAL] __ X	i -> ĩ / (n|m|ɸ|t|s|p|d|b|t͡ʃ|t͡s|tː|tʲ) __ 	149	5.0	16.0	0.1923076923076923
543	t͡s -> j / [+begin/end] __ [-C/V, +syllabic, -stress, -long, -consonantal, +sonorant, +continuant, +approximant, -tap, -trill, +voice, -spread.gl, -constr.gl, -labiodental, -CORONAL, -lateral, +DORSAL] X	t͡s -> j / (⋊) __ (a|o|e|u|ɨ|i|ã|õ|ĩ|ũ|ɨ̃|ẽ)	203	5.0	16.0	0.1923076923076923
508	e -> a / [+begin/end] [+C/V, -syllabic, -stress, -long, +consonantal, -sonorant, -continuant, -delayed.release, -approximant, -tap, -trill, -nasal, -voice, -spread.gl, +constr.gl, +LABIAL, -round, -labiodental, -CORONAL, -lateral, -DORSAL] [-C/V, +syllabic, -stress, -long, -consonantal, +sonorant, +continuant, +approximant, -tap, -trill, -nasal, +voice, -spread.gl, -constr.gl, +LABIAL, +round, -labiodental, -CORONAL, -lateral, +DORSAL, -high, -low, -front, +back, +tense] [+C/V, -syllabic, -stress, -long, +consonantal, -sonorant, -continuant, -delayed.release, -approximant, -tap, -trill, -nasal, -voice, -spread.gl, -constr.gl, +LABIAL, -round, -labiodental, -CORONAL, -lateral, -DORSAL] __ [-begin/end]	e -> a / (⋊) (pˀ|ˀp) (o) (p) __ (⋉)	709	2.0	1.0	0.1818181818181818
180	h -> ∅ / X [+C/V, -syllabic, -stress, -long, -tap, -trill, -nasal, -spread.gl, -constr.gl, -round, -labiodental, -CORONAL, -lateral] [-C/V, +syllabic, -stress, -long, -consonantal, +sonorant, +continuant, +approximant, -tap, -trill, -nasal, +voice, -spread.gl, -constr.gl, -LABIAL, -round, -labiodental, -CORONAL, -lateral, +DORSAL, -high, +low, -front, -back] __ [-C/V, +syllabic, -stress, -long, -consonantal, +sonorant, +continuant, +approximant, -tap, -trill, -nasal, +voice, -spread.gl, -constr.gl, -LABIAL, -round, -labiodental, -CORONAL, -lateral, +DORSAL, +high, -low, +front, -back, +tense] [-begin/end]	h -> ∅ / (k|ɡ|ɸ|p|b|j|kʲ) (a) __ (i) (⋉)	612	2.0	2.0	0.1666666666666666
70	t͡s -> s / X __ [-C/V, +syllabic, -stress, -long, -consonantal, +sonorant, +continuant, +approximant, -tap, -trill, +voice, -spread.gl, -constr.gl, -LABIAL, -round, -labiodental, -CORONAL, -lateral, +DORSAL, -front, -back] X	t͡s -> s /  __ (a|ɨ|ã|ɨ̃)	224	3.0	8.0	0.1666666666666666
173	ˀj -> s / X [-C/V, +syllabic, -stress, -long, -consonantal, +sonorant, +continuant, +approximant, -tap, -trill, -nasal, +voice, -spread.gl, -constr.gl, -LABIAL, -round, -labiodental, -CORONAL, -lateral, +DORSAL, -front, -back] __ [-C/V, +syllabic, -stress, -long, -consonantal, +sonorant, +continuant, +approximant, -tap, -trill, -nasal, +voice, -spread.gl, -constr.gl, -LABIAL, -round, -labiodental, -CORONAL, -lateral, +DORSAL, -high, -back] X	ˀj -> s / (a|ɨ) __ (a|e)	445	2.0	2.0	0.1666666666666666
516	õ -> ũ / X [+C/V, -syllabic, -stress, -long, +consonantal, -sonorant, -continuant, -approximant, -tap, -trill, -nasal, -voice, -spread.gl, -LABIAL, -round, -labiodental, +CORONAL, -lateral, -DORSAL] __ [+C/V, -syllabic, -stress, -long, +consonantal, -continuant, -approximant, -tap, -trill, -spread.gl, +LABIAL, -round, -labiodental, -CORONAL, -lateral, -DORSAL] X	õ -> ũ / (t|t͡ʃ|t͡s|tʲ|tˀ|ˀt) __ (m|p|b|pˀ|ˀb|ˀm|ˀp)	364	2.0	2.0	0.1666666666666666
488	ã -> a / X [+C/V, -syllabic, -stress, -long, +consonantal, -sonorant, -continuant, -approximant, -tap, -trill, -nasal, -voice, -spread.gl, -round, -labiodental, -lateral, -DORSAL] __ [+C/V, -syllabic, -stress, -long, +consonantal, -sonorant, -continuant, -approximant, -tap, -trill, -nasal, -voice, -spread.gl, -LABIAL, -round, -labiodental, -lateral] X	ã -> a / (ʔ|t|p|t͡ʃ|t͡s|pˀ|tʲ|tˀ|ˀp|ˀt) __ (ʔ|k|t|t͡ʃ|t͡s|kʲ|kˀ|tʲ|tˀ|ˀk|ˀt)	353	2.0	2.0	0.1666666666666666
411	õ -> u / X [+C/V, -syllabic, -stress, -long, +consonantal, -sonorant, -approximant, -tap, -trill, -nasal, -voice, -spread.gl, -LABIAL, -round, -labiodental, -lateral] __ [+C/V, -syllabic, -stress, -long, +consonantal, -sonorant, -continuant, -delayed.release, -approximant, -tap, -trill, -nasal, -voice, -spread.gl, -constr.gl, -round, -labiodental, -CORONAL, -lateral] X	õ -> u / (ʔ|k|t|s|t͡ʃ|t͡s|kʲ|kˀ|sˀ|tʲ|tˀ|ˀk|ˀs|ˀt) __ (k|p|kʲ)	371	2.0	2.0	0.1666666666666666
409	kˀ -> ∅ / [+begin/end] __ [-C/V, +syllabic, -stress, -long, -consonantal, +sonorant, +continuant, +approximant, -tap, -trill, +nasal, +voice, -spread.gl, -constr.gl, -labiodental, -CORONAL, -lateral, +DORSAL, -low, -front, +tense] X	kˀ -> ∅ / (⋊) __ (õ|ũ|ɨ̃)	232	2.0	3.0	0.1538461538461538
507	∅ -> a / X [+C/V, -syllabic, -stress, +consonantal, -sonorant, -approximant, -tap, -trill, -nasal, -voice, -spread.gl, -constr.gl, -LABIAL, -round, -labiodental, +CORONAL, +anterior, -distributed, -lateral, -DORSAL] [-C/V, +syllabic, -stress, -long, -consonantal, +sonorant, +continuant, +approximant, -tap, -trill, -nasal, +voice, -spread.gl, -constr.gl, -LABIAL, -round, -labiodental, -CORONAL, -lateral, +DORSAL, +high, -low, +front, -back, +tense] __ X	∅ -> a / (t|s|t͡s|tː|tʲ) (i) __ 	456	3.0	10.0	0.15
405	ɨ -> u / X [-stress, -long, -tap, -trill, -nasal, -spread.gl, -constr.gl, -labiodental, -lateral] __ X	ɨ -> u / (a|o|e|u|ɨ|i|k|ɡ|ɸ|t|s|p|d|b|t͡ʃ|t͡s|w|j|kʲ|kʷ|tʲ) __ 	102	3.0	11.0	0.1428571428571428
564	e -> i / X [-stress, -long, -tap, -trill, -nasal, -spread.gl, -LABIAL, -round, -labiodental, -CORONAL, -lateral] __ [-begin/end]	e -> i / (a|e|ɨ|i|ʔ|k|ɡ|j|kʲ|kˀ|ˀj|ˀk|ˀɡ) __ (⋉)	128	2.0	4.0	0.1428571428571428
76	ɨ -> i / X __ [+C/V, -syllabic, -stress, -long, +consonantal, -sonorant, -continuant, -delayed.release, -approximant, -tap, -trill, -nasal, -voice, -spread.gl, +constr.gl, -LABIAL, -round, -labiodental, -lateral, -DORSAL] X	ɨ -> i /  __ (ʔ|tˀ|ˀt)	223	2.0	5.0	0.1333333333333333
440	t͡s -> ∅ / X __ [-C/V, +syllabic, -stress, -long, -consonantal, +sonorant, +continuant, +approximant, -tap, -trill, -nasal, +voice, -spread.gl, -constr.gl, -LABIAL, -round, -labiodental, -CORONAL, -lateral, +DORSAL, -front, -back] X	t͡s -> ∅ /  __ (a|ɨ)	232	2.0	5.0	0.1333333333333333
397	o -> u / X [+C/V, -syllabic, -stress, -long, +consonantal, -sonorant, -continuant, -delayed.release, -approximant, -tap, -trill, -nasal, -voice, -spread.gl, -round, -labiodental, -CORONAL, -lateral] __ X	o -> u / (ʔ|k|p|kʲ|kˀ|pˀ|ˀk|ˀp) __ 	203	3.0	14.0	0.125
133	∅ -> ã / X [+C/V, -syllabic, -stress, -long, +consonantal, -sonorant, -continuant, -delayed.release, -approximant, -tap, -trill, -nasal, -voice, -spread.gl, -labiodental, -CORONAL, -lateral] [-C/V, +syllabic, -stress, -long, -consonantal, +sonorant, +continuant, +approximant, -tap, -trill, -nasal, +voice, -spread.gl, -constr.gl, -LABIAL, -round, -labiodental, -CORONAL, -lateral, +DORSAL, -high, -low, +front, -back, +tense] __ [-begin/end]	∅ -> ã / (ʔ|k|p|kʲ|kʷ|kʷˀ|kˀ|pˀ|ʔʷ|ˀk|ˀp) (e) __ (⋉)	442	2.0	7.0	0.1176470588235294
547	t͡s -> ɲ / [+begin/end] __ [-C/V, +syllabic, -stress, -long, -consonantal, +sonorant, +continuant, +approximant, -tap, -trill, +voice, -spread.gl, -constr.gl, -LABIAL, -round, -labiodental, -CORONAL, -lateral, +DORSAL, -low, +front, -back, +tense] X	t͡s -> ɲ / (⋊) __ (e|i|ĩ|ẽ)	249	2.0	9.0	0.1052631578947368
176	a -> e / X [-stress, -long, -consonantal, +sonorant, +continuant, +approximant, -tap, -trill, -nasal, +voice, -spread.gl, -constr.gl, -LABIAL, -round, -labiodental, -CORONAL, -lateral, +DORSAL, +high, -low, +front, -back, +tense] __ X	a -> e / (i|j) __ 	234	2.0	10.0	0.1
80	ɨ -> i / X [+C/V, -syllabic, -stress, -long, -tap, -trill, -nasal, -spread.gl, -constr.gl, -labiodental, -lateral] __ X	ɨ -> i / (k|ɡ|ɸ|t|s|p|d|b|t͡ʃ|t͡s|w|j|kʲ|kʷ|tʲ) __ 	119	2.0	10.0	0.1
546	ɨ -> e / [+begin/end] [+C/V, -syllabic, -stress, -long, +consonantal, -sonorant, -continuant, +delayed.release, -approximant, -tap, -trill, -nasal, -voice, -spread.gl, -constr.gl, -LABIAL, -round, -labiodental, +CORONAL, +anterior, -distributed, +strident, -lateral, -DORSAL] [-C/V, +syllabic, -stress, -long, -consonantal, +sonorant, +continuant, +approximant, -tap, -trill, +nasal, +voice, -spread.gl, -constr.gl, -LABIAL, -round, -labiodental, -CORONAL, -lateral, +DORSAL, -high, +low, -front, -back] [+C/V, -syllabic, -stress, -long, +consonantal, -sonorant, -continuant, -delayed.release, -approximant, -tap, -trill, -nasal, -voice, -spread.gl, +constr.gl, -LABIAL, -round, -labiodental, -CORONAL, -lateral, +DORSAL, +high, -low] __ [-begin/end]	ɨ -> e / (⋊) (t͡s) (ã) (kˀ|ˀk) __ (⋉)	750	1.0	1.0	0.0909090909090909
172	tˀ -> t / [+begin/end] [-C/V, +syllabic, -stress, -long, -consonantal, +sonorant, +continuant, +approximant, -tap, -trill, -nasal, +voice, -spread.gl, -constr.gl, -LABIAL, -round, -labiodental, -CORONAL, -lateral, +DORSAL, +high, -low, -front, -back, +tense] __ [-C/V, +syllabic, -stress, -long, -consonantal, +sonorant, +continuant, +approximant, -tap, -trill, -nasal, +voice, -spread.gl, -constr.gl, -LABIAL, -round, -labiodental, -CORONAL, -lateral, +DORSAL, +high, -low, +front, -back, +tense] [-C/V, +syllabic, -stress, -long, -consonantal, +sonorant, +continuant, +approximant, -tap, -trill, -nasal, +voice, -spread.gl, -constr.gl, -LABIAL, -round, -labiodental, -CORONAL, -lateral, +DORSAL, -high, +low, -front, -back] [-begin/end]	tˀ -> t / (⋊) (ɨ) __ (i) (a) (⋉)	738	1.0	1.0	0.0909090909090909
545	kˀ -> ɡ / [+begin/end] [+C/V, -syllabic, -stress, -long, +consonantal, -sonorant, -continuant, +delayed.release, -approximant, -tap, -trill, -nasal, -voice, -spread.gl, -constr.gl, -LABIAL, -round, -labiodental, +CORONAL, +anterior, -distributed, +strident, -lateral, -DORSAL] [-C/V, +syllabic, -stress, -long, -consonantal, +sonorant, +continuant, +approximant, -tap, -trill, +nasal, +voice, -spread.gl, -constr.gl, -LABIAL, -round, -labiodental, -CORONAL, -lateral, +DORSAL, -high, +low, -front, -back] __ [-C/V, +syllabic, -stress, -long, -consonantal, +sonorant, +continuant, +approximant, -tap, -trill, -nasal, +voice, -spread.gl, -constr.gl, -LABIAL, -round, -labiodental, -CORONAL, -lateral, +DORSAL, +high, -low, -front, -back, +tense] [-begin/end]	kˀ -> ɡ / (⋊) (t͡s) (ã) __ (ɨ) (⋉)	756	1.0	1.0	0.0909090909090909
497	o -> ∅ / [+begin/end] [+C/V, -syllabic, -stress, -long, +consonantal, -sonorant, -continuant, -delayed.release, -approximant, -tap, -trill, -nasal, -voice, -spread.gl, +constr.gl, +LABIAL, -round, -labiodental, -CORONAL, -lateral, -DORSAL] __ [+C/V, -syllabic, -stress, -long, +consonantal, -sonorant, -continuant, -delayed.release, -approximant, -tap, -trill, -nasal, -voice, -spread.gl, -constr.gl, +LABIAL, -round, -labiodental, -CORONAL, -lateral, -DORSAL] [-C/V, +syllabic, -stress, -long, -consonantal, +sonorant, +continuant, +approximant, -tap, -trill, -nasal, +voice, -spread.gl, -constr.gl, -LABIAL, -round, -labiodental, -CORONAL, -lateral, +DORSAL, -high, -low, +front, -back, +tense] [-begin/end]	o -> ∅ / (⋊) (pˀ|ˀp) __ (p) (e) (⋉)	709	1.0	1.0	0.0909090909090909
567	tː -> ∅ / [+begin/end] [+C/V, -syllabic, -stress, -long, +consonantal, -sonorant, -continuant, +delayed.release, -approximant, -tap, -trill, -nasal, -voice, -spread.gl, -constr.gl, -LABIAL, -round, -labiodental, +CORONAL, +anterior, -distributed, +strident, -lateral, -DORSAL] [-C/V, +syllabic, -stress, -long, -consonantal, +sonorant, +continuant, +approximant, -tap, -trill, -nasal, +voice, -spread.gl, -constr.gl, -LABIAL, -round, -labiodental, -CORONAL, -lateral, +DORSAL, +high, -low, +front, -back, +tense] __ [-C/V, +syllabic, -stress, -long, -consonantal, +sonorant, +continuant, +approximant, -tap, -trill, -nasal, +voice, -spread.gl, -constr.gl, -LABIAL, -round, -labiodental, -CORONAL, -lateral, +DORSAL, -high, +low, -front, -back] [-begin/end]	tː -> ∅ / (⋊) (t͡s) (i) __ (a) (⋉)	756	1.0	1.0	0.0909090909090909
514	∅ -> ɨ / [+begin/end] [+C/V, -syllabic, -stress, -long, +consonantal, -sonorant, +continuant, +delayed.release, -approximant, -tap, -trill, -nasal, -voice, -spread.gl, -constr.gl, -LABIAL, -round, -labiodental, +CORONAL, +anterior, -distributed, +strident, -lateral, -DORSAL] [-C/V, +syllabic, -stress, -long, -consonantal, +sonorant, +continuant, +approximant, -tap, -trill, -nasal, +voice, -spread.gl, -constr.gl, +LABIAL, +round, -labiodental, -CORONAL, -lateral, +DORSAL, -high, -low, -front, +back, +tense] [+C/V, -syllabic, -stress, -long, +consonantal, -sonorant, -continuant, -delayed.release, -approximant, -tap, -trill, -nasal, -voice, -spread.gl, -constr.gl, -LABIAL, -round, -labiodental, +CORONAL, +anterior, -distributed, -strident, -lateral, -DORSAL] __ [-begin/end]	∅ -> ɨ / (⋊) (s) (o) (t|tʲ) __ (⋉)	781	1.0	1.0	0.0909090909090909
565	t͡s -> t / [+begin/end] __ [-C/V, +syllabic, -stress, -long, -consonantal, +sonorant, +continuant, +approximant, -tap, -trill, -nasal, +voice, -spread.gl, -constr.gl, -LABIAL, -round, -labiodental, -CORONAL, -lateral, +DORSAL, +high, -low, +front, -back, +tense] [+C/V, -syllabic, -stress, +long, +consonantal, -sonorant, -continuant, -delayed.release, -approximant, -tap, -trill, -nasal, -voice, -spread.gl, -constr.gl, -LABIAL, -round, -labiodental, +CORONAL, +anterior, -distributed, -strident, -lateral, -DORSAL] [-C/V, +syllabic, -stress, -long, -consonantal, +sonorant, +continuant, +approximant, -tap, -trill, -nasal, +voice, -spread.gl, -constr.gl, -LABIAL, -round, -labiodental, -CORONAL, -lateral, +DORSAL, -high, +low, -front, -back] [-begin/end]	t͡s -> t / (⋊) __ (i) (tː) (a) (⋉)	757	1.0	1.0	0.0909090909090909
